servicio,cod_empresa,empresa,centro_poblado,numero_pqrs,latitude,longitude
GAS,629,GASES DE OCCIDENTE S. A. EMPRESA DE SERVICIOS PUBLICOS,SAN RAFAEL,1,3.08088364855,-76.4563616115
GAS,498,SURTIDORA DE GAS DEL CARIBE S.A. EMPRESA DE SERVICIOS PUBLICOS ,SAN JOSE DE URE,1,7.78718605251,-75.5331291795
GAS,618,ALCANOS DE COLOMBIA S.A. E.S.P.,NILO,1,4.30580601104,-74.6199683585
GAS,618,ALCANOS DE COLOMBIA S.A. E.S.P.,VENECIA,1,4.0889533173,-74.4781884861
GAS,618,ALCANOS DE COLOMBIA S.A. E.S.P.,GUCHIPAS,1,4.32453686577,-74.3176854842
GAS,2225,GAS NATURAL CUNDIBOYACENSE SA ESP,GUATANCUY,1,5.34774020661,-73.7954580759
GAS,26096,YAVEGAS S.A. E.S.P.,VILLAGOMEZ,1,5.27302546567,-74.1951478206
GAS,978,"GASES DE LA GUAJIRA S.A., EMPRESA DE SERVICIOS PUBLICOS",EL ABRA,1,11.3107573799,-72.9003482715
GAS,978,"GASES DE LA GUAJIRA S.A., EMPRESA DE SERVICIOS PUBLICOS",EL HATICO,1,10.9087802695,-72.8581353393
GAS,484,GASES DEL CARIBE S.A. EMPRESA DE SERVICIOS PUBLICOS ,SABANAS,1,10.3793570555,-74.706108524
GAS,620,GASES DEL LLANO S.A EMPRESA DE SERVICIOS PUBLICOS,CABUYARO,1,4.28592465004,-72.7919811358
GAS,618,ALCANOS DE COLOMBIA S.A. E.S.P.,MAITO,1,2.04740359069,-75.9085751368
GAS,526,GAS NATURAL DEL ORIENTE SA ESP,EL PEDRAL,1,7.22704080978,-73.8453212323
GAS,629,GASES DE OCCIDENTE S. A. EMPRESA DE SERVICIOS PUBLICOS,EL VINCULO,1,3.81627107718,-76.3061485612
GAS,629,GASES DE OCCIDENTE S. A. EMPRESA DE SERVICIOS PUBLICOS,EL CABUYAL,1,3.3249581292,-76.3492146627
GAS,629,GASES DE OCCIDENTE S. A. EMPRESA DE SERVICIOS PUBLICOS,JUANCHITO,1,3.4477045689,-76.4725550374
GAS,618,ALCANOS DE COLOMBIA S.A. E.S.P.,BOQUERON,1,4.80556273478,-74.8637586932
GAS,618,ALCANOS DE COLOMBIA S.A. E.S.P.,VILLARRICA,1,3.93692369495,-74.6002427195
GAS,498,SURTIDORA DE GAS DEL CARIBE S.A. EMPRESA DE SERVICIOS PUBLICOS ,RICAURTE (COLOSO),1,9.49419213204,-75.353257884
GAS,629,GASES DE OCCIDENTE S. A. EMPRESA DE SERVICIOS PUBLICOS,TODOS LOS SANTOS,1,3.982180408,-76.237020492
GAS,3370,EMPRESA DE ENERGIA DE CASANARE SA ESP,MANI,1,4.81682498993,-72.2813966623
GAS,3370,EMPRESA DE ENERGIA DE CASANARE SA ESP,MONTERREY,1,4.87684630992,-72.8950348515
GAS,3370,EMPRESA DE ENERGIA DE CASANARE SA ESP,OROCUE,1,4.79026959264,-71.3385186268
GAS,978,"GASES DE LA GUAJIRA S.A., EMPRESA DE SERVICIOS PUBLICOS",RIO ANCHO,1,11.2032367519,-73.4628989397
GAS,978,"GASES DE LA GUAJIRA S.A., EMPRESA DE SERVICIOS PUBLICOS",CARRAIPIA,1,11.2558349098,-72.3688826175
GAS,978,"GASES DE LA GUAJIRA S.A., EMPRESA DE SERVICIOS PUBLICOS",CA?AVERALES,1,10.7554595063,-72.8443884902
GAS,978,"GASES DE LA GUAJIRA S.A., EMPRESA DE SERVICIOS PUBLICOS",LOS PONDORES,1,10.7282822074,-73.0063759622
GAS,484,GASES DEL CARIBE S.A. EMPRESA DE SERVICIOS PUBLICOS ,LOMA DEL BALSAMO,1,10.2973404861,-74.0386512339
GAS,484,GASES DEL CARIBE S.A. EMPRESA DE SERVICIOS PUBLICOS ,SANTA ROSALIA,1,10.8341841623,-74.120311519
GAS,618,ALCANOS DE COLOMBIA S.A. E.S.P.,SAN ANTONIO DEL PESCADO,1,2.07220835371,-75.6830068816
GAS,629,GASES DE OCCIDENTE S. A. EMPRESA DE SERVICIOS PUBLICOS,SAN JOAQUIN,1,3.38422357251,-76.4137374666
GAS,629,GASES DE OCCIDENTE S. A. EMPRESA DE SERVICIOS PUBLICOS,PUEBLO NUEVO,1,3.38138741176,-76.5771612508
GAS,629,GASES DE OCCIDENTE S. A. EMPRESA DE SERVICIOS PUBLICOS,CHONTADURO,1,3.49205214668,-76.2076148556
GAS,629,GASES DE OCCIDENTE S. A. EMPRESA DE SERVICIOS PUBLICOS,GUANABANAL,1,3.48379201893,-76.4245106754
GAS,629,GASES DE OCCIDENTE S. A. EMPRESA DE SERVICIOS PUBLICOS,LA HERRADURA,1,3.537441966,-76.351226168
GAS,629,GASES DE OCCIDENTE S. A. EMPRESA DE SERVICIOS PUBLICOS,MORELIA,1,4.47804170763,-76.1168909016
GAS,629,GASES DE OCCIDENTE S. A. EMPRESA DE SERVICIOS PUBLICOS,QUEBRADANUEVA,1,4.37221083198,-75.9495434607
GAS,629,GASES DE OCCIDENTE S. A. EMPRESA DE SERVICIOS PUBLICOS,LA RIVERA,1,4.07074017491,-76.1765513114
GAS,3370,EMPRESA DE ENERGIA DE CASANARE SA ESP,SAN LUIS DE PALENQUE,1,5.42230235915,-71.7324374971
GAS,564,EMPRESAS PUBLICAS DE MEDELLIN E.S.P.,CARACOLI,1,6.40985175825,-74.7574542879
GAS,564,EMPRESAS PUBLICAS DE MEDELLIN E.S.P.,SAN PEDRO DE URABA,1,8.27688468914,-76.3805785791
GAS,498,SURTIDORA DE GAS DEL CARIBE S.A. EMPRESA DE SERVICIOS PUBLICOS ,BARRANCO DE LOBA,1,8.94773040932,-74.105224848
GAS,484,GASES DEL CARIBE S.A. EMPRESA DE SERVICIOS PUBLICOS ,BARRANCA VIEJA,1,10.1492957509,-74.9495062924
GAS,3370,EMPRESA DE ENERGIA DE CASANARE SA ESP,PAJARITO,1,5.29364101567,-72.7032202088
GAS,618,ALCANOS DE COLOMBIA S.A. E.S.P.,NORCASIA,1,5.57479382266,-74.8895443807
GAS,3227,PROMOTORA DE SERVICIOS PUBLICOS S.A. E.S.P.,PENSILVANIA,1,5.38327868783,-75.1603002765
GAS,484,GASES DEL CARIBE S.A. EMPRESA DE SERVICIOS PUBLICOS ,SIBARCO,1,10.8153806149,-74.9753737186
GAS,484,GASES DEL CARIBE S.A. EMPRESA DE SERVICIOS PUBLICOS ,PALUATO,1,10.8751492124,-74.929640843
GAS,484,GASES DEL CARIBE S.A. EMPRESA DE SERVICIOS PUBLICOS ,SAN JOSE DE SACO,1,10.8039903807,-75.0853520576
GAS,629,GASES DE OCCIDENTE S. A. EMPRESA DE SERVICIOS PUBLICOS,PADILLA,1,3.22084946043,-76.3132915458
GAS,484,GASES DEL CARIBE S.A. EMPRESA DE SERVICIOS PUBLICOS ,ARJONA,1,9.53473893458,-73.9109561559
GAS,498,SURTIDORA DE GAS DEL CARIBE S.A. EMPRESA DE SERVICIOS PUBLICOS ,SAN PELAYO,1,8.95800878711,-75.8351254915
GAS,978,"GASES DE LA GUAJIRA S.A., EMPRESA DE SERVICIOS PUBLICOS",ROCHE,1,10.928552554,-72.8077784386
GAS,484,GASES DEL CARIBE S.A. EMPRESA DE SERVICIOS PUBLICOS ,TUCURINCA,1,10.6500480164,-74.1659560965
GAS,618,ALCANOS DE COLOMBIA S.A. E.S.P.,SAN ANDRES TELLO,1,3.04816339803,-75.0153080608
GAS,629,GASES DE OCCIDENTE S. A. EMPRESA DE SERVICIOS PUBLICOS,EL LAURO,1,3.44654936452,-76.3424237457
GAS,618,ALCANOS DE COLOMBIA S.A. E.S.P.,SANTA TERESA,1,4.44452135,-75.261563435
GAS,618,ALCANOS DE COLOMBIA S.A. E.S.P.,PASTALES VIEJO,1,4.50862825624,-75.2989927058
GAS,618,ALCANOS DE COLOMBIA S.A. E.S.P.,MURILLO,1,4.87434134976,-75.1710222819
GAS,618,ALCANOS DE COLOMBIA S.A. E.S.P.,VILLA COLOMBIA,1,3.88294031016,-74.994367166
GAS,629,GASES DE OCCIDENTE S. A. EMPRESA DE SERVICIOS PUBLICOS,EL PEDREGAL,1,3.31338484765,-76.2170898273
GAS,629,GASES DE OCCIDENTE S. A. EMPRESA DE SERVICIOS PUBLICOS,SABALETAS,1,3.71224779972,-76.3203373196
GAS,629,GASES DE OCCIDENTE S. A. EMPRESA DE SERVICIOS PUBLICOS,VILLA VANEGAS,1,3.71987066549,-76.2539111061
GAS,629,GASES DE OCCIDENTE S. A. EMPRESA DE SERVICIOS PUBLICOS,LA CASCADA,1,3.56455537417,-76.2284720322
GAS,629,GASES DE OCCIDENTE S. A. EMPRESA DE SERVICIOS PUBLICOS,LA MORALIA,1,4.03873246558,-76.0890268744
GAS,564,EMPRESAS PUBLICAS DE MEDELLIN E.S.P.,CARAMANTA,1,5.54853427166,-75.6438712654
GAS,564,EMPRESAS PUBLICAS DE MEDELLIN E.S.P.,VENECIA,1,5.96473060641,-75.7355000679
GAS,484,GASES DEL CARIBE S.A. EMPRESA DE SERVICIOS PUBLICOS ,SAN JUAN DE TOCAGUA,1,10.637432168,-75.184687088
GAS,484,GASES DEL CARIBE S.A. EMPRESA DE SERVICIOS PUBLICOS ,PUERTO GIRALDO,1,10.5049581171,-74.8160130401
GAS,629,GASES DE OCCIDENTE S. A. EMPRESA DE SERVICIOS PUBLICOS,LA PAILA,1,3.19512832634,-76.314487869
GAS,484,GASES DEL CARIBE S.A. EMPRESA DE SERVICIOS PUBLICOS ,MARIANGOLA,1,10.1817109011,-73.5872601395
GAS,484,GASES DEL CARIBE S.A. EMPRESA DE SERVICIOS PUBLICOS ,CUATRO VIENTOS,1,9.74066965238,-73.7093898681
GAS,2097,MADIGAS INGENIEROS S.A. E.S.P.,MEDINA,1,4.50661521497,-73.3491229581
GAS,620,GASES DEL LLANO S.A EMPRESA DE SERVICIOS PUBLICOS,QUETAME,1,4.32982614634,-73.863113968
GAS,22388,EMPRESA INTEGRAL DE SERVICIOS OP&S CONSTRUCCIONES SA ESP,SAN JUAN DE RIOSECO,1,4.84757915971,-74.6219134166
GAS,978,"GASES DE LA GUAJIRA S.A., EMPRESA DE SERVICIOS PUBLICOS",CHOLES,1,11.2475107647,-73.0533312915
GAS,978,"GASES DE LA GUAJIRA S.A., EMPRESA DE SERVICIOS PUBLICOS",CHORRERAS,1,10.9277809271,-72.9436962119
GAS,618,ALCANOS DE COLOMBIA S.A. E.S.P.,JAMONDINO,1,1.18395967832,-77.2598425904
GAS,620,GASES DEL LLANO S.A EMPRESA DE SERVICIOS PUBLICOS,EL CASTILLO,1,3.56383333473,-73.7940123336
GAS,618,ALCANOS DE COLOMBIA S.A. E.S.P.,BELEN,1,2.20154769213,-76.0481894942
GAS,618,ALCANOS DE COLOMBIA S.A. E.S.P.,LA ULLOA,1,2.80982069936,-75.2289928519
GAS,1302,GASES DEL ORIENTE S.A.  EMPRESA DE SERVICIOS PUBLICOS DOMICILIARIOS,SARDINATA,1,8.08202065536,-72.8007580493
GAS,629,GASES DE OCCIDENTE S. A. EMPRESA DE SERVICIOS PUBLICOS,BRISAS DEL FRAILE,1,3.379193961,-76.34618983
GAS,629,GASES DE OCCIDENTE S. A. EMPRESA DE SERVICIOS PUBLICOS,SAN ANTONIO DE LOS CABALLEROS,1,3.35330929789,-76.2979763363
GAS,629,GASES DE OCCIDENTE S. A. EMPRESA DE SERVICIOS PUBLICOS,VILLA FLAMENGO,1,3.31698281677,-76.4997104924
GAS,629,GASES DE OCCIDENTE S. A. EMPRESA DE SERVICIOS PUBLICOS,SAN FERNANDO,1,4.33977045887,-76.1675225371
GAS,498,SURTIDORA DE GAS DEL CARIBE S.A. EMPRESA DE SERVICIOS PUBLICOS ,SAN ANTONIO,1,9.28184537692,-75.4608558097
GAS,564,EMPRESAS PUBLICAS DE MEDELLIN E.S.P.,LIBORINA,1,6.67732537607,-75.8128326075
GAS,23015,VP INGENERGIA S.A. E.S.P.,"BOGOTA, D.C.",1,4.64993705899,-74.106715324
GAS,498,SURTIDORA DE GAS DEL CARIBE S.A. EMPRESA DE SERVICIOS PUBLICOS ,ACHI,1,8.56945622216,-74.5575205453
GAS,484,GASES DEL CARIBE S.A. EMPRESA DE SERVICIOS PUBLICOS ,MARTILLO,1,10.6273797091,-74.8304819985
GAS,484,GASES DEL CARIBE S.A. EMPRESA DE SERVICIOS PUBLICOS ,ALGODONAL,1,10.3491096384,-74.9494365853
GAS,629,GASES DE OCCIDENTE S. A. EMPRESA DE SERVICIOS PUBLICOS,ORTIGAL,1,3.28005418899,-76.3463284136
GAS,618,ALCANOS DE COLOMBIA S.A. E.S.P.,TOTORO,1,2.51025062018,-76.4036268299
GAS,629,GASES DE OCCIDENTE S. A. EMPRESA DE SERVICIOS PUBLICOS,JUAN IGNACIO,1,3.22073953121,-76.4434159493
GAS,26728,VIDA GAS POR NATURALEZA S.A. E.S.P.,GUATAVITA,1,4.93513630968,-73.8329037894
GAS,26096,YAVEGAS S.A. E.S.P.,UBALA,1,4.74752288166,-73.5315000926
GAS,618,ALCANOS DE COLOMBIA S.A. E.S.P.,UTICA,1,5.19058902078,-74.4831194836
GAS,498,SURTIDORA DE GAS DEL CARIBE S.A. EMPRESA DE SERVICIOS PUBLICOS ,SAN ANDRES DE SOTAVENTO,1,9.14515876439,-75.5088929562
GAS,978,"GASES DE LA GUAJIRA S.A., EMPRESA DE SERVICIOS PUBLICOS",BUENAVISTA,1,10.8822578739,-72.8912688861
GAS,978,"GASES DE LA GUAJIRA S.A., EMPRESA DE SERVICIOS PUBLICOS",LOS HATICOS,1,10.7450933385,-73.0743872222
GAS,484,GASES DEL CARIBE S.A. EMPRESA DE SERVICIOS PUBLICOS ,CANTAGALLAR,1,10.3489247336,-74.8005208298
GAS,1887,EFIGAS GAS NATURAL S.A E.S.P ,APIA,1,5.10652456009,-75.942359483
GAS,2225,GAS NATURAL CUNDIBOYACENSE SA ESP,FLORIAN,1,5.80465898835,-73.9714235605
GAS,618,ALCANOS DE COLOMBIA S.A. E.S.P.,EL BAURA,1,3.88265830961,-74.9294715702
GAS,629,GASES DE OCCIDENTE S. A. EMPRESA DE SERVICIOS PUBLICOS,ANACARO,1,4.78640241015,-75.9706033489
GAS,498,SURTIDORA DE GAS DEL CARIBE S.A. EMPRESA DE SERVICIOS PUBLICOS ,CAIMITO,1,8.78932537693,-75.1171440547
GAS,498,SURTIDORA DE GAS DEL CARIBE S.A. EMPRESA DE SERVICIOS PUBLICOS ,EL ROBLE,1,9.10066970519,-75.1984347707
GAS,629,GASES DE OCCIDENTE S. A. EMPRESA DE SERVICIOS PUBLICOS,LA TUPIA,1,3.40310770617,-76.3098687085
GAS,3370,EMPRESA DE ENERGIA DE CASANARE SA ESP,HATO COROZAL,1,6.15617263862,-71.7649240225
GAS,564,EMPRESAS PUBLICAS DE MEDELLIN E.S.P.,SAN JUAN DE URABA,1,8.75934428139,-76.5288010416
GAS,564,EMPRESAS PUBLICAS DE MEDELLIN E.S.P.,FREDONIA,1,5.9280855467,-75.6750932516
GAS,564,EMPRESAS PUBLICAS DE MEDELLIN E.S.P.,GUARNE,1,6.27802696108,-75.4416535712
GAS,564,EMPRESAS PUBLICAS DE MEDELLIN E.S.P.,JERICO,1,5.78974203756,-75.7855038531
GAS,484,GASES DEL CARIBE S.A. EMPRESA DE SERVICIOS PUBLICOS ,CALAMAR,1,10.2503611819,-74.9161222621
GAS,564,EMPRESAS PUBLICAS DE MEDELLIN E.S.P.,VEGACHI,1,6.77345020849,-74.7987268739
GAS,564,EMPRESAS PUBLICAS DE MEDELLIN E.S.P.,YALI,1,6.67657240531,-74.8400531922
GAS,484,GASES DEL CARIBE S.A. EMPRESA DE SERVICIOS PUBLICOS ,LA PUNTICA,1,10.6164253769,-75.164213574
GAS,484,GASES DEL CARIBE S.A. EMPRESA DE SERVICIOS PUBLICOS ,HIBACHARO,1,10.7153448264,-75.1354639424
GAS,484,GASES DEL CARIBE S.A. EMPRESA DE SERVICIOS PUBLICOS ,PITAL DEL CARLIN (PITALITO),1,10.8115639401,-74.840335926
GAS,498,SURTIDORA DE GAS DEL CARIBE S.A. EMPRESA DE SERVICIOS PUBLICOS ,LOS CORDOBAS,1,8.89216246089,-76.3551906966
GAS,484,GASES DEL CARIBE S.A. EMPRESA DE SERVICIOS PUBLICOS ,BADILLO,1,10.6308729923,-73.1283745448
GAS,484,GASES DEL CARIBE S.A. EMPRESA DE SERVICIOS PUBLICOS ,EL ALTO DE LA VUELTA,1,10.5877009155,-73.1419738422
GAS,618,ALCANOS DE COLOMBIA S.A. E.S.P.,GUAYABAL DE SIQUIMA,1,4.87796944798,-74.4674372775
GAS,618,ALCANOS DE COLOMBIA S.A. E.S.P.,SAN ANTONIO DEL TEQUENDAMA,1,4.61613464307,-74.3514505895
GAS,618,ALCANOS DE COLOMBIA S.A. E.S.P.,SUPATA,1,5.06161647674,-74.2354038495
GAS,484,GASES DEL CARIBE S.A. EMPRESA DE SERVICIOS PUBLICOS ,ROSARIO DEL CHENGUE,1,10.251975462,-74.8442472333
GAS,484,GASES DEL CARIBE S.A. EMPRESA DE SERVICIOS PUBLICOS ,PALMIRA,1,10.9795893769,-74.3120029915
GAS,484,GASES DEL CARIBE S.A. EMPRESA DE SERVICIOS PUBLICOS ,SAN ANGEL,1,10.0325378237,-74.2139389889
GAS,484,GASES DEL CARIBE S.A. EMPRESA DE SERVICIOS PUBLICOS ,SAN SEBASTIAN DE BUENAVISTA,1,9.24078172832,-74.3516789515
GAS,620,GASES DEL LLANO S.A EMPRESA DE SERVICIOS PUBLICOS,PUERTO GAITAN,1,4.314485152,-72.083078729
GAS,1173,METROGAS DE COLOMBIA S.A. E.S.P. ,PARAMO,1,6.41659506947,-73.1703905871
GAS,629,GASES DE OCCIDENTE S. A. EMPRESA DE SERVICIOS PUBLICOS,QUEBRADASECA,1,3.86398432485,-76.2948694452
GAS,629,GASES DE OCCIDENTE S. A. EMPRESA DE SERVICIOS PUBLICOS,EL ARENAL,1,3.3873182212,-76.3558957065
GAS,1173,METROGAS DE COLOMBIA S.A. E.S.P. ,VILLANUEVA,1,6.6700764461,-73.1743072555
GAS,629,GASES DE OCCIDENTE S. A. EMPRESA DE SERVICIOS PUBLICOS,COSTA RICA,1,3.75174883379,-76.2341788648
GAS,629,GASES DE OCCIDENTE S. A. EMPRESA DE SERVICIOS PUBLICOS,AMAIME,1,3.60639518896,-76.2736010338
GAS,629,GASES DE OCCIDENTE S. A. EMPRESA DE SERVICIOS PUBLICOS,PALOMESTIZO,1,4.0850147977,-76.2313624019
GAS,629,GASES DE OCCIDENTE S. A. EMPRESA DE SERVICIOS PUBLICOS,ARROYOHONDO,1,3.51218007173,-76.519515704
GAS,564,EMPRESAS PUBLICAS DE MEDELLIN E.S.P.,SALGAR,1,5.965640311,-75.982048544
GAS,498,SURTIDORA DE GAS DEL CARIBE S.A. EMPRESA DE SERVICIOS PUBLICOS ,TARAZA,1,7.58011943984,-75.4014092118
GAS,564,EMPRESAS PUBLICAS DE MEDELLIN E.S.P.,LA UNION,1,5.97387113417,-75.3608622911
GAS,597,EMGESA S.A. E.S.P.,"BOGOTA, D.C.",1,4.64993705899,-74.106715324
GAS,498,SURTIDORA DE GAS DEL CARIBE S.A. EMPRESA DE SERVICIOS PUBLICOS ,EL PE?ON,1,8.98822535038,-73.9494279539
GAS,2225,GAS NATURAL CUNDIBOYACENSE SA ESP,BRICE?O,1,5.6908769735,-73.9232607965
GAS,618,ALCANOS DE COLOMBIA S.A. E.S.P.,LA AGUADITA,1,4.38843370024,-74.3247977768
GAS,26096,YAVEGAS S.A. E.S.P.,GAMA,1,4.76334094534,-73.6110316368
GAS,32213,KEOPS Y ASOCIADOS SAS ESP,PUENTE DE PIEDRA,1,4.817937656,-74.223144799
GAS,618,ALCANOS DE COLOMBIA S.A. E.S.P.,VIANI,1,4.87520248858,-74.5613311936
GAS,618,ALCANOS DE COLOMBIA S.A. E.S.P.,POLONIA,1,3.18586688626,-75.2172768074
GAS,978,"GASES DE LA GUAJIRA S.A., EMPRESA DE SERVICIOS PUBLICOS",PATILLA,1,10.9347465341,-72.8086363364
GAS,498,SURTIDORA DE GAS DEL CARIBE S.A. EMPRESA DE SERVICIOS PUBLICOS ,TIERRA BOMBA,1,10.3772979772,-75.5745540305
GAS,564,EMPRESAS PUBLICAS DE MEDELLIN E.S.P.,VALPARAISO,1,5.6145548154,-75.6244635468
GAS,484,GASES DEL CARIBE S.A. EMPRESA DE SERVICIOS PUBLICOS ,LA PE?A,1,10.582895985,-75.02411422
GAS,618,ALCANOS DE COLOMBIA S.A. E.S.P.,TUNIA,1,2.67581295003,-76.5338641913
GAS,498,SURTIDORA DE GAS DEL CARIBE S.A. EMPRESA DE SERVICIOS PUBLICOS ,SAN CARLOS,1,8.7991072141,-75.698841723
GAS,620,GASES DEL LLANO S.A EMPRESA DE SERVICIOS PUBLICOS,FOSCA,1,4.33910044417,-73.9390162392
GAS,620,GASES DEL LLANO S.A EMPRESA DE SERVICIOS PUBLICOS,GUAYABETAL,1,4.21529724505,-73.8150933246
GAS,26096,YAVEGAS S.A. E.S.P.,LA PALMA,1,5.35881843551,-74.3910209321
GAS,618,ALCANOS DE COLOMBIA S.A. E.S.P.,LA PE?A,1,5.19896214326,-74.3940946971
GAS,2097,MADIGAS INGENIEROS S.A. E.S.P.,PARATEBUENO,1,4.37483210325,-73.2128246502
GAS,618,ALCANOS DE COLOMBIA S.A. E.S.P.,SASAIMA,1,4.96216463559,-74.4326283935
GAS,618,ALCANOS DE COLOMBIA S.A. E.S.P.,SANTA RITA,1,3.24264125,-75.566564957
GAS,978,"GASES DE LA GUAJIRA S.A., EMPRESA DE SERVICIOS PUBLICOS",DIBULLA,1,11.2715687878,-73.3076206855
GAS,978,"GASES DE LA GUAJIRA S.A., EMPRESA DE SERVICIOS PUBLICOS",CAMPANA NUEVO,1,11.2325705163,-73.2181029715
GAS,2097,MADIGAS INGENIEROS S.A. E.S.P.,SAN MARTIN,1,3.70188012803,-73.6956173593
GAS,1173,METROGAS DE COLOMBIA S.A. E.S.P. ,CURITI,1,6.6051082188,-73.0693896277
GAS,498,SURTIDORA DE GAS DEL CARIBE S.A. EMPRESA DE SERVICIOS PUBLICOS ,LA UNION,1,8.85397531911,-75.2760559341
GAS,629,GASES DE OCCIDENTE S. A. EMPRESA DE SERVICIOS PUBLICOS,LA HABANA,1,3.88067297158,-76.1923277636
GAS,629,GASES DE OCCIDENTE S. A. EMPRESA DE SERVICIOS PUBLICOS,CEILAN,1,4.11211589286,-76.0413397288
GAS,629,GASES DE OCCIDENTE S. A. EMPRESA DE SERVICIOS PUBLICOS,EL OVERO (SECTOR LA MARIA),1,4.24525276106,-76.126191082
GAS,618,ALCANOS DE COLOMBIA S.A. E.S.P.,CHENCHE UNO,1,3.88231044166,-74.9752359442
GAS,629,GASES DE OCCIDENTE S. A. EMPRESA DE SERVICIOS PUBLICOS,PIZAMOS,1,3.31472258403,-76.4882917976
GAS,629,GASES DE OCCIDENTE S. A. EMPRESA DE SERVICIOS PUBLICOS,TAMBORAL,1,4.16814495739,-76.1860678786
GAS,629,GASES DE OCCIDENTE S. A. EMPRESA DE SERVICIOS PUBLICOS,SIMON BOLIVAR,1,3.28308318734,-76.2171237247
GAS,629,GASES DE OCCIDENTE S. A. EMPRESA DE SERVICIOS PUBLICOS,BOLO LA ITALIA,1,3.46804423,-76.323586452
GAS,629,GASES DE OCCIDENTE S. A. EMPRESA DE SERVICIOS PUBLICOS,BOLO SAN ISIDRO,1,3.461748583,-76.334606662
GAS,629,GASES DE OCCIDENTE S. A. EMPRESA DE SERVICIOS PUBLICOS,POTRERILLO,1,3.55494898805,-76.2007087103
GAS,629,GASES DE OCCIDENTE S. A. EMPRESA DE SERVICIOS PUBLICOS,LA GRANJA,1,3.39972363529,-76.2382635421
GAS,629,GASES DE OCCIDENTE S. A. EMPRESA DE SERVICIOS PUBLICOS,SAN PEDRO,1,3.99499221389,-76.2285395519
GAS,629,GASES DE OCCIDENTE S. A. EMPRESA DE SERVICIOS PUBLICOS,MIRAVALLE DAPA,1,3.55965538655,-76.5539442144
GAS,629,GASES DE OCCIDENTE S. A. EMPRESA DE SERVICIOS PUBLICOS,PILAS DE DAPA,1,3.52959790045,-76.5286123436
GAS,564,EMPRESAS PUBLICAS DE MEDELLIN E.S.P.,CAROLINA DEL PRINCIPE,1,6.72597625966,-75.2831680463
GAS,564,EMPRESAS PUBLICAS DE MEDELLIN E.S.P.,SOPETRAN,1,6.50099259435,-75.7472528656
GAS,498,SURTIDORA DE GAS DEL CARIBE S.A. EMPRESA DE SERVICIOS PUBLICOS ,BOCACHICA,1,10.326879188,-75.578590825
GAS,484,GASES DEL CARIBE S.A. EMPRESA DE SERVICIOS PUBLICOS ,HATO VIEJO,1,10.3036106401,-75.0391945725
GAS,2225,GAS NATURAL CUNDIBOYACENSE SA ESP,CERINZA,1,5.95603263546,-72.9482718544
GAS,484,GASES DEL CARIBE S.A. EMPRESA DE SERVICIOS PUBLICOS ,ARROYO DE PIEDRA,1,10.6308263689,-75.1050487485
GAS,484,GASES DEL CARIBE S.A. EMPRESA DE SERVICIOS PUBLICOS ,GALLEGO,1,10.5529578776,-74.919730086
GAS,484,GASES DEL CARIBE S.A. EMPRESA DE SERVICIOS PUBLICOS ,GUACOCHE,1,10.4963786572,-73.165520461
GAS,484,GASES DEL CARIBE S.A. EMPRESA DE SERVICIOS PUBLICOS ,ASTREA,1,9.49816273938,-73.9758629785
GAS,618,ALCANOS DE COLOMBIA S.A. E.S.P.,ALBAN,1,4.87802613952,-74.4382648986
GAS,618,ALCANOS DE COLOMBIA S.A. E.S.P.,GUATAQUI,1,4.5174185796,-74.7899684165
GAS,978,"GASES DE LA GUAJIRA S.A., EMPRESA DE SERVICIOS PUBLICOS",TOMARRAZON (TREINTA),1,11.1330918598,-72.9260802618
GAS,978,"GASES DE LA GUAJIRA S.A., EMPRESA DE SERVICIOS PUBLICOS",LA JAGUA DEL PILAR,1,10.5116713993,-73.0725613221
GAS,978,"GASES DE LA GUAJIRA S.A., EMPRESA DE SERVICIOS PUBLICOS",LA JUNTA,1,10.7720911595,-73.1457360488
GAS,20518,SURCOLOMBIANA DE GAS S.A E.S.P,GUADALUPE,1,2.0241600111,-75.7570381788
GAS,20518,SURCOLOMBIANA DE GAS S.A E.S.P,SAN AGUSTIN,1,1.8810855128,-76.2703587983
GAS,618,ALCANOS DE COLOMBIA S.A. E.S.P.,CARMEN DE BULIRA,1,4.30429494169,-75.200561668
GAS,618,ALCANOS DE COLOMBIA S.A. E.S.P.,SANTA TERESA,1,4.797850933,-75.051637154
GAS,22388,EMPRESA INTEGRAL DE SERVICIOS OP&S CONSTRUCCIONES SA ESP,PURIFICACION,1,3.8572509421,-74.9353707228
GAS,618,ALCANOS DE COLOMBIA S.A. E.S.P.,SANTA ISABEL,1,4.71359930225,-75.0979346338
GAS,629,GASES DE OCCIDENTE S. A. EMPRESA DE SERVICIOS PUBLICOS,CASCAJAL I,1,3.31655198964,-76.5099932396
GAS,629,GASES DE OCCIDENTE S. A. EMPRESA DE SERVICIOS PUBLICOS,TIMBA,1,3.1231812666,-76.6239618277
GAS,629,GASES DE OCCIDENTE S. A. EMPRESA DE SERVICIOS PUBLICOS,PALMASECA,1,3.5101392445,-76.4346824831
GAS,629,GASES DE OCCIDENTE S. A. EMPRESA DE SERVICIOS PUBLICOS,LA BUITRERA,1,3.4845841844,-76.208809892
GAS,629,GASES DE OCCIDENTE S. A. EMPRESA DE SERVICIOS PUBLICOS,CAJAMARCA,1,4.480126827,-76.214614029
